Name,District,Municipality,Township,Line
Viana,VDC,VDC,Viana,Norte
Braga,Braga,Braga,Braga,Norte
Vila,VR,VR,Vila,Norte
Braganca,Braganca,Braganca,Braganca,Norte
Porto,Porto,Porto,Porto,Norte
Aveiro,Aveiro,Aveiro,Aveiro,Norte
Viseu,Viseu,Viseu,Viseu,Norte
Guarda,Guarda,Guarda,Guarda,Norte
Coimbra,Coimbra,Coimbra,Coimbra,Centro
Castelo,CB,CB,Castelo,Centro
Leiria,Leiria,Leiria,Leiria,Centro
Santarem,Santarem,Santarem,Santarem,Centro
Lisboa,Lisboa,Lisboa,Lisboa,Centro
Setubal,Setubal,Setubal,Setubal,Alentejo
Evora,Evora,Evora,Evora,Alentejo
Portalegre,Portalegre,Portalegre,Portalegre,Alentejo
Beja,Beja,Beja,Beja,Alentejo
Faro,Faro,Faro,Faro,Algarve